6.1	0.0103607256475499	500901.814118875
6.11	0.0103964216692505	500991.054173126
6.12	0.0105153537793706	501288.384448426
6.13	0.0107430707641574	501857.676910393
6.14	0.0110764999211174	502691.249802794
6.15	0.0115057075414839	503764.26885371
6.16	0.0120269438594643	505067.359648661
6.17	0.0126302487548722	506575.621887181
6.18	0.0132778462217472	508194.615554368
6.19	0.0138955147592987	509738.786898247
6.2	0.0144025509768901	511006.377442225
6.21	0.0147619069466917	511904.767366729
6.22	0.0149890077110481	512472.51927762
6.23	0.0151257834857323	512814.458714331
6.24	0.0152091944739977	513022.986184994
6.25	0.015250153068972	513125.38267243
6.26	0.015244187557502	512827.107098931
6.27	0.0151896400565865	510099.732053158
6.28	0.0150849896364809	504867.211047877
6.29	0.0149241397023393	496824.7143408
6.3	0.0147048911540802	485862.286927844
6.31	0.0144401126453307	472623.361490365
6.32	0.0141559520821479	458415.333331227
6.33	0.0138755943405636	444397.446252011
6.34	0.0135905654513176	430146.001789711
6.35	0.013234269794386	412331.218943134
6.36	0.0127067531925966	385955.388853663
6.37	0.0119412605882719	347680.758637426
6.38	0.0109347223990964	297353.849178652
6.39	0.00972944128492686	237089.793470175
6.4	0.00840293673666734	170764.566057199
6.41	0.00705978209398713	103606.833923189
6.42	0.00577881214433924	39558.3364407942
6.43	0.00456569207219179	-21097.6671665783
