1.840000, 1.524754320895e+00
1.860000, 1.188411397788e+00
1.880000, 8.565531503330e-01
1.900000, 4.820914351678e-01
1.920000, 2.914971560499e-02
1.940000, -4.237920039578e-01
1.960000, -8.756125738472e-01
1.980000, -1.322948589019e+00
2.000000, -1.782617206622e+00
2.020000, -2.231074327491e+00
2.040000, -2.679531448360e+00
2.060000, -3.127988569230e+00
2.080000, -3.419485725280e+00
2.100000, -3.666137114273e+00
2.120000, -3.924000000000e+00
2.140000, -3.520388646187e+00
2.160000, -2.735588602212e+00
2.180000, -6.031748742934e-02
2.200000, 3.060720028584e+00
2.220000, 2.488937103279e+00
2.240000, 1.917154287913e+00
2.260000, 1.345371472547e+00
2.280000, 7.803154342883e-01
2.300000, 2.096537136261e-01
2.320000, -1.928365674708e-01
2.340000, -5.953268595615e-01
2.360000, -9.966960019789e-01
2.380000, -1.401428626398e+00
2.400000, -1.805039980211e+00
2.420000, -2.208651443963e+00
2.440000, 2.500148600013e+00
2.460000, 2.623474294509e+00
2.480000, 1.939577171441e+00
2.500000, 1.255680048373e+00
2.520000, 5.695405709888e-01
2.540000, -1.143565740671e-01
2.560000, 8.262823290304e-02
2.580000, 1.917154287913e+00
2.600000, 2.175017173640e+00
2.620000, 1.905942901119e+00
2.640000, 1.636868628597e+00
2.660000, 1.367794246136e+00
2.680000, 1.097598867917e+00
2.700000, 8.285245734075e-01
2.720000, 5.605714285714e-01
2.740000, 2.914971450559e-01
2.760000, 2.320766301361e-02
2.780000, -2.455302832956e-01
2.800000, -1.117779485080e-01
2.820000, 3.509177149453e-01
2.840000, 8.128285769255e-01
2.860000, 1.132354243937e+00
2.880000, 8.812182892323e-01
2.900000, 6.289611518722e-01
2.920000, 3.767040035181e-01
2.940000, 9.944536806443e-02
2.960000, -1.995634325292e-01
2.980000, -4.989085703292e-01
3.000000, -7.971325804436e-01
3.020000, -3.049508641790e-01
3.040000, 5.190891435168e-01
3.060000, 2.253497101080e-01
3.080000, -6.738068969409e-02
3.100000, -3.610080070361e-01
3.120000, -6.659588602212e-01
3.140000, -9.753942901119e-01
3.160000, -1.289314318696e+00
3.180000, -1.592022861540e+00
3.200000, -7.197737147255e-01
3.220000, -1.300525705491e-01
3.240000, -5.235737202224e-01
3.260000, -9.170948589019e-01
3.280000, -1.311737202224e+00
3.300000, -1.704137169243e+00
3.320000, -2.096537136261e+00
3.340000, -3.139200065964e-01
3.360000, 1.883520017590e+00
3.380000, 1.233257164845e+00
3.400000, 5.886000054970e-01
3.420000, -6.020537136261e-02
3.440000, -7.096834336286e-01
3.460000, 3.015874261528e-01
3.480000, 1.838674250534e+00
3.500000, 1.524754320895e+00
3.520000, 1.210834281317e+00
3.540000, 9.036411507728e-01
3.560000, 5.930845712087e-01
3.580000, 2.825280026385e-01
3.600000, -2.791646085880e-02
3.620000, 7.164102876932e-01
3.640000, 5.258159975813e-01
